Name,Nationality,From,To,P,W,D,L,win_perc,L1,L2,FA,LC,CS,EC,UC,US,span
"McKenna, John",Ireland,1892-02-15,1896-08-16,127,77,20,30,60.63,0,2,0,0,0,0,0,0,1892-02-15 UTC--1896-08-16 UTC
"Watson, Tom",Nationality,1896-08-17,1915-05-06,742,329,141,272,44.34,2,1,0,0,0,0,0,0,1896-08-17 UTC--1915-05-06 UTC
"Patterson, George",Nationality,1915-06-01,1919-12-14,18,7,2,9,38.89,0,0,0,0,0,0,0,0,1915-06-01 UTC--1919-12-14 UTC
"Ashworth, David",Nationality,1919-12-18,1923-02-12,139,70,40,29,50.36,1,0,0,0,0,0,0,0,1919-12-18 UTC--1923-02-12 UTC
"McQueen, Matt",Nationality,1923-02-13,1928-02-15,229,93,60,76,40.61,1,0,0,0,0,0,0,0,1923-02-13 UTC--1928-02-15 UTC
"Patterson, George",Nationality,1928-03-07,1936-08-06,366,137,85,144,37.43,0,0,0,0,0,0,0,0,1928-03-07 UTC--1936-08-06 UTC
"Kay, George",Nationality,1936-08-06,1951-03-22,357,142,93,122,39.78,1,0,0,0,0,0,0,0,1936-08-06 UTC--1951-03-22 UTC
"Welsh, Don",Nationality,1951-03-23,1956-05-04,232,81,58,93,34.91,0,0,0,0,0,0,0,0,1951-03-23 UTC--1956-05-04 UTC
"Taylor, Phil",Nationality,1956-05-05,1959-11-17,150,76,32,42,50.67,0,0,0,0,0,0,0,0,1956-05-05 UTC--1959-11-17 UTC
"Shankly, Bill",Nationality,1959-12-01,1974-07-12,783,407,198,178,51.98,3,1,2,0,4,0,1,0,1959-12-01 UTC--1974-07-12 UTC
"Paisley, Bob",Nationality,1974-08-26,1983-07-01,535,308,131,96,57.57,6,0,0,3,5,3,1,1,1974-08-26 UTC--1983-07-01 UTC
"Fagan, Joe",Nationality,1983-07-02,1985-05-29,131,71,36,24,54.20,1,0,0,1,0,1,0,0,1983-07-02 UTC--1985-05-29 UTC
"Dalglish, Kenny",Nationality,1985-05-30,1991-02-21,307,187,78,42,60.91,3,0,2,0,4,0,0,0,1985-05-30 UTC--1991-02-21 UTC
"Moran*, Ronnie",Nationality,1991-02-22,1991-04-15,10,4,1,5,40.00,0,0,0,0,0,0,0,0,1991-02-22 UTC--1991-04-15 UTC
"Souness, Graeme",Nationality,1991-04-16,1994-01-28,157,66,45,46,42.04,0,0,1,0,0,0,0,0,1991-04-16 UTC--1994-01-28 UTC
"Evans, Roy",Nationality,1994-01-31,1998-11-12,226,117,56,53,51.77,0,0,0,1,0,0,0,0,1994-01-31 UTC--1998-11-12 UTC
"EvansGérard, Roy",Nationality,1998-07-16,1998-11-12,18,7,6,5,38.89,0,0,0,0,0,0,0,0,1998-07-16 UTC--1998-11-12 UTC
"Houllier, Gérard",Nationality,1998-07-16,2004-05-24,307,160,73,74,52.12,0,0,1,2,1,0,1,1,1998-07-16 UTC--2004-05-24 UTC
"Benítez, Rafael",Nationality,2004-06-16,2010-06-03,350,194,77,79,55.43,0,0,1,0,1,1,0,1,2004-06-16 UTC--2010-06-03 UTC
"Hodgson, Roy",Nationality,2010-07-01,2011-01-08,31,13,9,9,41.94,0,0,0,0,0,0,0,0,2010-07-01 UTC--2011-01-08 UTC
"Dalglish, Kenny",Nationality,2011-01-08,2012-05-16,74,35,17,22,47.30,0,0,0,1,0,0,0,0,2011-01-08 UTC--2012-05-16 UTC
"Rodgers, Brendan",Nationality,2012-06-01,2015-10-04,166,83,41,42,50.00,0,0,0,0,0,0,0,0,2012-06-01 UTC--2015-10-04 UTC
"Klopp, Jürgen",Nationality,2015-10-08,2018-10-20,166,88,46,32,53.01,0,0,0,0,0,0,0,0,2015-10-08 UTC--2018-10-20 UTC
